date,ave_temp,high_temp,low_temp,precipitation,sunshine_hours,max_snow_depth,ave_wind_speed,ave_cloud_cover,ave_humidity,ave_local_pressure,wether_day,wether_night
2023-12-11,13.4,16.0,11.3,0.5,0.0,,2.1,10.0,74,1019.6,曇,曇後雨
2023-12-12,11.9,15.4,9.7,15.5,1.4,,2.1,10.0,92,1007.6,曇時々雨一時晴,雨時々曇後晴
2023-12-13,10.8,15.1,7.3,,8.9,,2.8,0.0,52,1021.2,快晴,晴後時々曇
2023-12-14,10.2,14.1,6.5,,7.9,,1.7,8.0,62,1024.3,晴一時薄曇,曇後時々雨
2023-12-15,11.0,20.2,7.1,1.0,0.0,,2.1,9.5,82,1011.8,曇一時雨,晴
2023-12-16,17.0,21.1,10.8,0.0,5.7,,3.0,8.3,71,1001.4,曇後一時晴,曇後晴
2023-12-17,11.2,17.2,5.9,,8.3,,3.5,1.5,36,1007.5,晴,快晴
2023-12-18,7.0,11.5,3.8,,6.7,,2.6,5.3,36,1020.5,晴時々薄曇,曇一時晴
2023-12-19,7.0,10.6,3.4,,3.3,,1.6,10.0,53,1020.2,曇一時晴,曇
2023-12-20,8.5,13.5,4.6,,6.8,,1.6,9.3,59,1008.7,晴時々薄曇,晴時々薄曇
2023-12-21,7.7,13.1,3.3,,9.0,,2.8,0.8,41,1008.3,快晴,快晴
2023-12-22,5.3,10.1,1.5,,9.0,,2.6,0.5,38,1015.0,晴,快晴
2023-12-23,5.0,10.6,0.1,,9.0,,1.8,0.0,47,1023.8,快晴,薄曇時々晴
2023-12-24,4.9,8.8,2.0,,3.0,,1.6,5.5,55,1023.9,曇時々晴,快晴
2023-12-25,6.3,12.1,1.0,,8.8,,1.7,0.0,56,1018.2,快晴,快晴
2023-12-26,7.6,13.2,2.6,,8.9,,2.4,0.0,58,1019.2,快晴,晴
2023-12-27,8.4,12.6,4.3,,4.4,,2.8,9.0,50,1022.5,曇一時晴,曇一時晴
2023-12-28,7.0,10.8,4.4,,6.2,,1.9,6.3,56,1022.6,晴時々曇,快晴
2023-12-29,7.8,13.8,2.2,,8.9,,1.6,0.0,61,1018.2,快晴,晴
2023-12-30,9.0,14.4,4.4,,7.1,,1.6,6.8,63,1017.3,晴時々薄曇,曇時々晴一時雨
2023-12-31,9.2,12.7,5.8,1.5,3.7,,1.4,8.0,79,1004.0,雨時々曇一時晴,晴一時曇
2024-01-01,9.2,12.5,4.4,,8.9,,4.0,2.0,48,1015.8,快晴,晴後時々曇
2024-01-02,6.1,9.2,2.8,0.0,1.7,,1.8,6.8,65,1017.4,曇時々雨一時晴,晴時々曇
2024-01-03,7.4,11.0,2.8,0.0,0.5,,1.5,7.5,72,1010.5,曇,雨時々曇
2024-01-04,9.7,15.3,6.3,0.0,6.6,,3.1,4.8,58,1009.9,晴一時曇,快晴
2024-01-05,7.4,13.6,2.9,,8.6,,1.7,0.0,57,1016.0,快晴,快晴
2024-01-06,9.1,15.6,3.0,,8.9,,1.4,0.0,61,1009.3,快晴,快晴
2024-01-07,8.3,12.7,5.7,0.0,3.2,,2.1,6.3,53,1005.2,晴後時々曇,晴一時曇
2024-01-08,5.4,10.2,2.7,,8.8,,3.4,0.0,43,1014.7,快晴,晴
2024-01-09,5.4,11.0,1.5,,8.8,,1.8,1.8,49,1014.3,快晴,快晴
2024-01-10,7.2,12.3,1.7,,6.5,,1.8,5.0,52,1009.6,晴後薄曇,曇
2024-01-11,4.8,7.2,1.8,,0.6,,2.5,7.5,51,1010.7,曇,快晴
2024-01-12,7.1,13.7,0.1,,9.0,,1.5,0.0,53,1006.1,快晴,晴後一時曇
2024-01-13,5.9,11.7,1.2,2.0,5.2,,2.8,4.0,59,1008.6,晴時々曇一時雪、雷を伴う,晴一時雪
2024-01-14,6.4,10.5,0.2,,9.1,,4.0,0.0,49,1016.6,快晴,晴
2024-01-15,6.3,11.4,2.4,,8.1,,3.7,3.8,44,1007.5,晴,快晴
2024-01-16,3.7,7.0,0.0,,7.7,,3.9,0.3,43,1016.8,晴,快晴
2024-01-17,6.2,12.2,0.8,,9.1,,1.5,2.0,48,1022.9,快晴,晴一時曇
2024-01-18,8.5,13.4,2.5,,4.0,,1.4,7.0,49,1016.7,晴後曇,曇
2024-01-19,10.2,15.1,7.6,,7.4,,2.2,10.0,58,1021.0,薄曇時々晴,曇
2024-01-20,6.3,7.6,4.6,2.5,0.0,,2.7,10.0,69,1025.5,曇後雨,雨
2024-01-21,8.1,12.1,4.6,31.5,0.6,,2.9,9.5,90,1010.9,雨後時々曇一時晴,快晴
2024-01-22,10.7,14.6,6.7,0.0,4.3,,2.1,6.3,76,1011.5,曇時々晴一時雨,晴時々曇一時雨
2024-01-23,9.0,13.9,5.5,0.0,7.9,,2.1,5.8,65,1000.5,晴時々薄曇,曇後晴
2024-01-24,4.5,8.4,1.1,,5.8,,4.4,1.3,31,1001.6,晴一時薄曇,快晴
2024-01-25,4.2,9.6,-1.1,,9.3,,3.9,0.0,30,1007.4,快晴,快晴
2024-01-26,6.2,12.0,1.8,,9.4,,4.7,0.0,35,1011.2,快晴,快晴
2024-01-27,7.2,12.2,2.9,,9.2,,3.5,1.3,38,1015.5,快晴,晴一時曇
2024-01-28,6.0,9.6,2.8,,1.7,,1.6,6.5,50,1018.0,曇,晴一時曇
2024-01-29,6.8,11.9,2.4,,9.3,,1.9,0.8,51,1024.2,快晴,晴時々曇
2024-01-30,7.7,13.3,4.0,,9.0,,1.7,2.8,52,1025.8,晴,快晴
2024-01-31,9.3,14.1,2.7,,9.3,,2.1,0.5,63,1020.5,快晴,晴後曇一時雨
2024-02-01,9.8,16.3,5.0,0.0,5.0,,3.4,6.8,48,1011.2,晴時々曇,曇一時晴
2024-02-02,5.0,7.6,3.3,,0.4,,2.6,10.0,43,1019.6,曇,曇後晴
2024-02-03,6.9,11.7,3.4,,8.7,,2.6,3.5,44,1022.5,晴,曇後雨
2024-02-04,4.9,6.9,2.6,5.0,0.0,,1.7,8.5,77,1021.1,雨後曇,晴後曇
2024-02-05,3.0,6.2,0.3,35.0,0.0,8,2.5,10.0,75,1016.1,曇後雪時々雨一時みぞれ,雪後雨一時みぞれ、雷を伴う
2024-02-06,3.4,5.4,0.8,2.0,0.0,7,2.2,10.0,93,1013.3,雨後時々曇,曇後晴
2024-02-07,4.7,9.6,-0.1,,9.2,3,1.5,1.8,69,1013.1,快晴,晴後一時曇
2024-02-08,5.7,11.3,1.2,,6.9,0,2.0,3.5,59,1013.3,晴時々曇,薄曇時々晴
2024-02-09,6.8,11.3,2.5,,6.9,,2.1,9.5,56,1015.1,薄曇時々晴,晴時々曇
2024-02-10,7.1,12.4,1.8,0.0,9.5,,2.1,6.0,61,1013.0,晴一時薄曇,晴
2024-02-11,8.1,12.8,4.3,0.0,6.4,,2.8,4.3,47,1014.1,晴後一時曇,曇一時雨
2024-02-12,7.3,12.7,3.6,,9.0,,2.2,3.3,50,1021.3,晴一時曇,快晴
2024-02-13,9.6,17.3,1.6,,9.7,,2.7,0.0,52,1024.2,快晴,快晴
2024-02-14,10.9,18.5,4.2,,8.1,,1.4,5.0,45,1020.7,晴後曇,曇後晴
2024-02-15,14.4,21.1,6.1,0.0,7.7,,4.0,7.5,63,1012.2,薄曇後時々晴,曇一時雨
2024-02-16,10.6,17.0,6.2,0.0,8.8,,4.6,7.3,46,1012.5,晴一時薄曇,曇一時晴
2024-02-17,9.0,13.6,4.6,0.0,2.1,,2.3,10.0,58,1022.2,曇,曇後一時雨
2024-02-18,13.4,18.8,9.2,0.0,6.9,,2.4,5.3,69,1025.6,晴一時曇,晴時々曇一時雨
2024-02-19,15.0,17.2,12.8,5.0,0.1,,4.5,10.0,85,1019.3,雨一時曇,雨時々曇
2024-02-20,18.1,23.7,12.8,0.0,5.2,,3.5,10.0,78,1013.4,曇一時晴,曇時々雨
2024-02-21,8.7,13.2,7.3,5.5,0.0,,2.7,10.0,91,1016.8,雨,雨
2024-02-22,5.5,8.0,3.6,6.5,0.0,,2.9,10.0,95,1016.8,雨一時曇,雨
2024-02-23,2.8,4.0,1.7,6.5,0.0,,2.9,10.0,93,1019.6,雨一時みぞれ,曇一時雨後晴
2024-02-24,5.3,10.3,1.2,,9.5,,2.2,6.8,60,1023.4,薄曇時々晴,薄曇
2024-02-25,4.4,5.8,3.5,8.5,0.0,,2.9,10.0,84,1017.9,雨一時曇,雨後一時曇
2024-02-26,7.8,13.3,4.8,0.5,9.4,,5.5,3.3,57,1010.3,晴一時薄曇,快晴
2024-02-27,7.0,11.4,4.1,,10.7,,7.3,0.0,39,1013.2,快晴,晴一時薄曇
2024-02-28,8.3,14.4,4.1,,10.8,,4.0,3.3,40,1020.7,快晴,晴時々曇
2024-02-29,7.6,11.8,3.5,4.0,1.4,,2.0,10.0,62,1020.3,曇後一時雨,雨
2024-03-01,9.9,16.4,3.7,15.5,6.2,,3.2,9.0,68,1000.7,晴時々曇一時雨,曇後時々晴一時雨
2024-03-02,6.3,10.1,3.9,0.0,2.5,,3.6,8.5,38,1007.8,曇一時晴,晴一時曇
2024-03-03,7.5,13.4,1.2,,10.3,,2.7,1.8,41,1011.4,快晴,快晴
2024-03-04,9.4,15.7,2.9,,10.6,,1.9,2.5,41,1014.4,快晴,薄曇一時晴
2024-03-05,6.4,9.1,2.0,19.0,0.0,,2.0,10.0,71,1016.9,曇後雨,雨
2024-03-06,5.6,10.4,2.0,11.0,0.4,,3.4,10.0,83,1005.2,雨後曇,曇
2024-03-07,6.9,10.7,4.9,0.0,2.3,,2.5,9.0,56,1010.8,曇後一時晴,雨時々曇一時雪、みぞれを伴う
2024-03-08,4.5,9.4,0.4,19.0,1.6,1,1.8,8.0,88,1004.4,曇時々雨一時雪,晴時々曇一時雨
2024-03-09,6.1,11.2,2.6,,10.7,,3.7,0.5,53,1007.4,快晴,快晴
2024-03-10,6.7,13.6,0.5,,11.0,,2.9,0.5,40,1020.0,快晴,快晴
2024-03-11,8.2,13.8,1.8,,8.8,,2.5,4.3,49,1021.2,晴後時々薄曇,曇
2024-03-12,7.8,10.0,6.1,36.0,0.0,,2.6,10.0,79,1004.5,大雨一時曇,曇時々雨一時晴
2024-03-13,9.5,13.7,6.7,0.0,10.7,,4.2,4.5,46,1006.1,快晴,晴後時々曇
2024-03-14,9.5,15.6,2.8,,11.3,,2.4,1.8,51,1013.9,快晴,快晴
2024-03-15,11.8,17.6,6.2,,11.2,,2.8,0.0,49,1013.8,快晴,快晴
2024-03-16,14.8,22.7,10.8,,10.8,,3.3,0.0,47,1015.2,快晴,晴時々曇一時雨
2024-03-17,16.0,21.7,9.8,0.0,8.6,,3.6,6.0,56,1005.8,晴一時曇,曇後時々晴
2024-03-18,9.5,14.6,4.1,,11.2,,5.8,3.0,30,1007.3,快晴,晴後一時曇
2024-03-19,8.4,12.4,3.7,,4.6,,4.1,5.0,41,1012.5,曇後一時晴,快晴
2024-03-20,8.5,15.7,4.7,1.0,7.8,,4.4,5.0,54,997.1,晴後曇時々雨、雷を伴う,晴時々薄曇
2024-03-21,6.5,11.4,3.4,,11.6,,6.0,0.0,34,1007.2,晴,快晴
2024-03-22,7.2,13.3,1.8,,11.7,,3.4,0.0,34,1016.6,快晴,晴時々薄曇
2024-03-23,5.7,9.3,2.6,0.5,0.4,,1.6,5.5,63,1016.3,雨時々曇一時晴,晴時々薄曇
2024-03-24,10.2,15.5,4.2,1.0,0.6,,1.6,10.0,83,1017.2,曇後一時雨,雨一時霧雨
2024-03-25,11.3,12.5,10.8,9.0,0.0,,1.5,10.0,98,1013.0,雨時々曇,曇時々雨
2024-03-26,9.4,12.3,6.1,45.0,0.0,,2.6,10.0,94,1006.3,大雨,雨時々曇一時晴
2024-03-27,10.9,16.5,6.0,0.0,10.9,,3.2,3.3,54,1017.2,晴,晴時々曇
2024-03-28,10.9,14.6,7.2,2.5,0.4,,2.5,9.8,68,1020.5,曇一時雨,雨一時曇
2024-03-29,16.3,22.2,11.7,29.0,4.2,,4.8,6.5,88,1003.8,雨後晴,快晴
2024-03-30,17.8,24.6,12.3,,10.5,,2.1,4.8,66,1005.5,晴時々薄曇,薄曇後晴
2024-03-31,19.5,28.1,12.2,,10.7,,3.2,3.8,61,1003.7,晴時々薄曇,曇後時々雨
2024-04-01,14.6,19.7,11.8,3.0,3.8,,2.8,6.0,73,1004.7,曇時々雨一時晴,快晴
2024-04-02,14.2,20.6,8.4,,10.6,,3.0,5.0,50,1013.7,晴後薄曇,曇
2024-04-03,13.9,16.6,12.3,11.5,0.0,,1.6,10.0,83,1009.9,雨時々曇,雨時々曇
2024-04-04,15.4,19.9,11.3,4.0,0.1,,2.0,10.0,79,1005.1,曇一時雨,曇後一時雨
2024-04-05,11.4,15.1,9.0,0.5,0.0,,2.8,10.0,71,1017.0,曇時々雨,曇時々雨
2024-04-06,12.7,15.8,9.0,0.0,0.0,,1.8,10.0,81,1017.8,曇,曇時々雨
2024-04-07,17.0,22.6,13.1,1.5,8.2,,2.1,7.8,83,1015.3,薄曇時々晴一時雨,曇
2024-04-08,18.8,23.2,15.4,0.0,2.3,,2.0,10.0,85,1015.0,曇後雨,曇時々雨
2024-04-09,15.6,19.8,9.7,55.5,0.0,,4.4,9.3,78,1005.9,大雨一時曇,曇一時晴
2024-04-10,11.7,17.8,7.4,,11.9,,3.2,2.8,47,1023.7,晴,晴一時薄曇
2024-04-11,14.0,19.8,7.7,,9.3,,2.5,6.3,62,1025.6,晴後薄曇,曇
2024-04-12,15.0,18.2,12.8,2.5,1.8,,2.3,8.0,73,1018.0,曇一時雨,晴
2024-04-13,16.4,22.7,11.1,,10.5,,2.3,6.5,68,1015.9,薄曇時々晴,薄曇後晴
2024-04-14,18.0,24.8,12.7,,11.5,,2.2,1.3,66,1019.0,快晴,晴一時薄曇
2024-04-15,19.4,26.8,14.0,,11.4,,2.8,4.8,65,1018.6,晴後薄曇,薄曇時々晴
2024-04-16,19.2,23.4,15.9,,6.5,,5.3,6.0,66,1012.9,晴一時曇,晴後曇一時雨
2024-04-17,20.1,25.5,16.5,0.0,5.5,,3.0,6.8,70,1006.1,晴時々曇,曇時々晴
2024-04-18,17.9,21.4,14.3,1.5,0.3,,2.7,10.0,67,1003.1,曇後一時雨,雨後曇
2024-04-19,18.3,23.6,14.1,0.0,11.6,,5.6,2.5,46,1002.6,晴一時薄曇,晴
2024-04-20,19.4,26.1,12.7,,8.9,,2.5,7.5,48,1008.9,曇,曇
2024-04-21,18.4,23.3,14.9,5.0,2.2,,2.6,9.8,67,1011.2,曇後一時雨,雨
2024-04-22,15.6,18.6,13.2,7.0,0.1,,2.2,10.0,89,1011.0,曇時々雨,曇後一時晴
2024-04-23,16.9,19.4,14.8,0.0,0.5,,2.1,9.8,82,1014.1,曇,曇後一時雨
2024-04-24,15.0,16.5,13.9,20.5,0.0,,2.1,10.0,94,1010.8,雨,雨後曇
2024-04-25,19.5,25.8,13.8,0.5,9.8,,2.2,4.8,78,1002.9,晴一時曇,晴後一時薄曇
2024-04-26,20.3,25.1,15.1,,2.5,,2.4,7.8,72,1010.8,曇,曇後一時雨
2024-04-27,19.5,23.2,16.6,0.0,0.0,,1.9,10.0,84,1009.1,雨後曇,曇後晴
2024-04-28,21.6,28.2,15.7,,11.5,,2.7,4.5,71,1010.8,晴後一時薄曇,薄曇
2024-04-29,21.2,25.8,17.4,0.0,8.0,,3.7,10.0,80,1009.4,曇,曇後時々雨
2024-04-30,20.9,25.2,18.2,2.5,1.5,,2.4,9.5,84,1000.8,曇一時雨,曇
2024-05-01,16.5,21.2,11.8,26.5,0.0,,3.0,9.8,92,1003.1,雨一時曇,雨
2024-05-02,15.3,21.7,10.8,3.0,7.7,,2.9,6.3,70,1013.8,晴時々曇,晴
2024-05-03,17.7,24.2,11.4,,12.4,,2.6,0.5,63,1015.9,快晴,快晴
2024-05-04,20.9,27.8,14.8,,12.4,,2.4,0.0,57,1017.2,快晴,快晴
2024-05-05,21.5,27.7,15.4,,12.6,,3.8,1.8,65,1018.8,晴,晴後一時薄曇
2024-05-06,20.9,23.6,19.1,0.0,0.9,,5.7,9.0,68,1015.2,曇後一時雨,曇後時々雨
2024-05-07,20.0,22.2,18.6,5.0,0.0,,4.1,9.8,88,1006.3,雨後時々曇,曇後一時晴
2024-05-08,17.8,23.8,11.4,8.0,1.3,,2.8,9.3,83,1003.7,曇後時々雨,雨
2024-05-09,13.7,18.9,10.2,1.5,5.8,,2.5,6.5,70,1010.8,雨時々曇後晴,晴
2024-05-10,17.5,24.4,8.7,,12.8,,3.5,0.0,50,1018.0,晴,晴
2024-05-11,20.3,25.9,14.1,,13.0,,5.4,1.3,61,1018.7,晴,晴後一時薄曇
2024-05-12,21.1,24.8,17.3,,3.7,,4.8,8.5,65,1014.3,曇,曇後雨
2024-05-13,19.3,22.0,15.4,58.5,0.0,,3.8,10.0,96,1005.8,雨,雨後曇
2024-05-14,16.9,21.6,12.2,0.0,8.2,,2.6,8.0,71,1015.1,曇後晴,晴後薄曇
2024-05-15,19.4,25.7,13.8,1.5,8.6,,2.7,9.8,76,1012.7,薄曇,雨一時曇
2024-05-16,18.7,25.1,14.7,10.0,5.1,,4.0,6.0,79,1002.3,晴時々曇一時雨,快晴
2024-05-17,20.6,27.2,13.4,,12.9,,2.8,1.0,50,1009.2,晴一時薄曇,快晴
2024-05-18,21.9,28.8,16.2,,12.5,,2.5,5.8,59,1015.7,晴後一時薄曇,薄曇
2024-05-19,20.8,24.1,17.7,0.0,0.0,,1.8,10.0,75,1015.5,曇後時々雨,雨時々曇
2024-05-20,17.4,21.4,14.4,34.0,0.8,,1.9,9.8,92,1010.7,雨後曇,薄曇
2024-05-21,22.5,28.9,16.9,0.0,7.9,,2.8,10.0,74,1012.0,薄曇,曇時々雨
2024-05-22,20.6,25.3,18.0,0.0,6.5,,3.5,9.3,61,1016.8,薄曇一時晴,薄曇
2024-05-23,21.4,25.2,18.1,,1.8,,3.0,10.0,75,1009.9,曇,薄曇
2024-05-24,23.3,29.0,18.1,,9.3,,2.5,9.3,67,1003.3,薄曇後一時晴,曇一時晴
2024-05-25,21.4,25.8,18.3,,6.7,,3.3,7.5,52,1010.6,晴時々曇,曇時々晴
2024-05-26,21.6,26.6,17.6,,8.7,,3.6,7.8,63,1013.5,晴時々薄曇,晴時々薄曇
2024-05-27,22.3,25.1,20.3,0.0,0.4,,4.3,8.0,84,1003.6,曇時々雨,曇後一時晴
2024-05-28,24.0,25.9,22.4,19.0,0.1,,5.2,9.8,91,997.7,雨時々曇,雨時々曇
2024-05-29,22.0,25.8,18.8,0.5,7.9,,3.7,5.5,71,1003.7,曇後晴,晴
2024-05-30,22.5,27.3,17.5,0.0,5.4,,3.0,8.5,73,1012.0,晴後曇,曇時々雨
2024-05-31,19.0,21.7,16.6,34.0,0.1,,2.1,10.0,90,1005.9,雨後曇,曇時々雨
2024-06-01,20.9,26.3,17.4,0.0,7.0,,2.6,9.3,75,1005.8,曇,薄曇一時晴後雨
2024-06-02,18.7,24.6,16.2,45.5,2.9,,2.3,9.5,88,1005.8,大雨時々曇、雷を伴う,雨時々曇
2024-06-03,18.3,24.3,15.0,25.5,2.4,,2.2,9.0,88,1004.9,曇時々雨後一時晴、雷を伴う,雨後晴、雷を伴う
2024-06-04,19.5,25.5,14.8,,7.8,,2.5,5.0,75,1008.7,晴,曇時々晴
2024-06-05,21.4,27.4,16.4,,11.9,,2.7,3.0,64,1014.4,快晴,晴後一時曇
2024-06-06,22.0,27.0,18.1,,3.8,,3.0,8.0,72,1016.6,曇,薄曇後一時晴
2024-06-07,22.1,26.7,18.1,,5.1,,2.7,6.0,67,1014.9,晴時々曇,晴後一時薄曇
2024-06-08,22.8,28.2,17.4,,11.8,,2.7,5.0,66,1013.8,晴後薄曇,薄曇時々晴
2024-06-09,22.4,25.7,19.9,0.5,0.2,,3.6,10.0,76,1010.9,曇後一時雨,雨時々曇
2024-06-10,20.7,24.7,17.4,17.0,0.7,,2.4,10.0,85,1007.2,曇時々雨,曇後一時晴
2024-06-11,24.0,29.0,19.5,,12.8,,3.2,9.0,73,1006.8,晴時々薄曇,晴時々薄曇
